no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[6N 3Y 10Y ],246.8520,0.5947
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.580,[6Y 3Y ],277.9439,0.0597
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,645.510,[6Y 3Y ],277.9439,0.5694
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.217,[6Y 3Y ],277.9439,0.0046
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[6N 3N ],259.8798,0.5579
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[6Y 3N ],288.5761,0.4690
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,420.683,[6N 3Y 10N ],251.1091,0.4031
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[6Y 3N ],288.5761,0.4950
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.357,[6N 3N ],259.8798,0.0697
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.310,[6N 3N ],259.8798,0.0560
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[6Y 3Y ],277.9439,0.5694
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,631.043,[6N 3N ],259.8798,0.5882
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[6N 3N ],259.8798,0.0231
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.963,[6N 3N ],259.8798,0.2937
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,666.503,[6Y 3Y ],277.9439,0.5830
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,615.093,[6N 3N ],259.8798,0.5775
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,428.083,[6Y 3Y ],277.9439,0.3507
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,665.283,[6Y 3Y ],277.9439,0.5822
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,498.827,[6N 3N ],259.8798,0.4790
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,784.020,[6Y 3N ],288.5761,0.6319
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[6Y 3Y ],277.9439,0.0597
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,455.640,[6Y 3Y ],277.9439,0.3900
