OperatingSystemCharacteristics,SQLITE_SECURE_DELETE,ChooseSQLITE_TEMP_STORE,SQLITE_TEMP_STOREzero,SQLITE_TEMP_STOREone,SQLITE_TEMP_STOREtwo,SQLITE_TEMP_STOREthree,EnableFeatures,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,DisableFeatures,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,OmitFeatures,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,Options,SetAutoVacuum,AutoVacuumOff,AutoVacuumOn,SetCacheSize,StandardCacheSize,LowerCacheSize,HigherCacheSize,LockingMode,ExclusiveLock,NormalLockingMode,PageSize,StandardPageSize,LowerPageSize,HigherPageSize,HighestPageSize,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.999,[3N 26N ],15.0838,0.0057
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.713,[3Y 15Y ],14.2898,0.0288
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.580,[3Y 15N 29Y 26N ],14.6892,0.0075
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.155,[3N 26Y 23N 36Y ],13.9620,0.0136
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.418,[3N 26Y 23N 36Y ],13.9620,0.0316
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.649,[3Y 15Y ],14.2898,0.0245
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,13.423,[3Y 15N 29Y 26N ],14.6892,0.0943
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,14.429,[3Y 15Y ],14.2898,0.0096
Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.495,[3N 26Y 23N 36Y ],13.9620,0.0368
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.632,[3Y 15N 29Y 26N ],14.6892,0.0776
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.607,[3Y 15Y ],14.2898,0.0217
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.019,[3N 26N ],15.0838,0.0760
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,14.402,[3N 26N ],15.0838,0.0473
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.462,[3N 26Y 23N 36Y ],13.9620,0.0371
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,14.845,[3N 26N ],15.0838,0.0161
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,14.470,[3Y 15N 29N ],14.4232,0.0032
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.343,[3Y 15N 29Y 26Y ],16.1160,0.0139
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.885,[3Y 15N 29Y 26Y ],16.1160,0.0827
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.236,[3Y 15N 29Y 26Y ],16.1160,0.2176
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.184,[3N 26Y 23Y ],13.5954,0.0415
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.445,[3N 26N ],15.0838,0.1219
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.494,[3N 26Y 23N 36Y ],13.9620,0.0347
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,14.604,[3Y 15Y ],14.2898,0.0215
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.553,[3N 26N ],15.0838,0.0302
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.460,[3N 26Y 23N 36N ],13.7588,0.0485
Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.381,[3Y 15N 29Y 26Y ],16.1160,0.0162
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.111,[3N 26N ],15.0838,0.1505
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,14.036,[3Y 15Y ],14.2898,0.0181
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.614,[3N 26Y 23N 36N ],13.7588,0.0106
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,15.955,[3Y 15Y ],14.2898,0.1044
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.733,[3N 26Y 23Y ],13.5954,0.0100
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.276,[3Y 15Y ],14.2898,0.0764
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.572,[3N 26N ],15.0838,0.1114
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,16.096,[3Y 15N 29Y 26Y ],16.1160,0.0012
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.325,[3N 26N ],15.0838,0.0530
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.906,[3N 26N ],15.0838,0.0119
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.592,[3N 26N ],15.0838,0.1098
Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.870,[3N 26Y 23N 36Y ],13.9620,0.0611
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.064,[3N 26Y 23N 36Y ],13.9620,0.0073
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.330,[3N 26Y 23N 36Y ],13.9620,0.0257
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.195,[3N 26N ],15.0838,0.0073
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.915,[3Y 15N 29Y 26Y ],16.1160,0.0805
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.810,[3N 26Y 23N 36N ],13.7588,0.0037
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.615,[3Y 15Y ],14.2898,0.0223
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.514,[3Y 15N 29Y 26N ],14.6892,0.0121
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.405,[3N 26Y 23N 36Y ],13.9620,0.0308
Y,N,Y,N,Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.057,[3Y 15N 29Y 26Y ],16.1160,0.0037
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,13.097,[3N 26Y 23N 36N ],13.7588,0.0505
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.128,[3N 26N ],15.0838,0.1490
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.451,[3N 26Y 23Y ],13.5954,0.0592
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.789,[3N 26N ],15.0838,0.0447
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.181,[3N 26Y 23N 36Y ],13.9620,0.0803
Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.221,[3Y 15N 29N ],14.4232,0.0909
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.926,[3N 26Y 23N 36Y ],13.9620,0.0026
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.159,[3N 26Y 23N 36N ],13.7588,0.0456
Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.368,[3Y 15Y ],14.2898,0.0690
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,14.281,[3N 26Y 23N 36Y ],13.9620,0.0223
Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.570,[3Y 15N 29Y 26N ],14.6892,0.0082
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.803,[3Y 15N 29Y 26Y ],16.1160,0.0887
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.587,[3N 26Y 23N 36Y ],13.9620,0.0428
Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.976,[3N 26Y 23N 36N ],13.7588,0.0155
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.647,[3Y 15N 29N ],14.4232,0.0569
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,14.154,[3N 26N ],15.0838,0.0657
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,16.262,[3Y 15N 29Y 26Y ],16.1160,0.0090
Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.640,[3N 26Y 23N 36Y ],13.9620,0.0463
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.221,[3Y 15Y ],14.2898,0.0048
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,15.292,[3N 26N ],15.0838,0.0136
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.255,[3N 26N ],15.0838,0.0112
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.828,[3N 26Y 23N 36Y ],13.9620,0.0097
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.652,[3N 26N ],15.0838,0.1049
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.775,[3N 26Y 23N 36Y ],13.9620,0.0136
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.516,[3Y 15N 29Y 26N ],14.6892,0.0533
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.998,[3N 26N ],15.0838,0.0057
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.052,[3N 26Y 23N 36Y ],13.9620,0.0064
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.677,[3N 26N ],15.0838,0.1029
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.558,[3Y 15N 29Y 26N ],14.6892,0.0834
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.566,[3N 26Y 23N 36Y ],13.9620,0.0415
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.607,[3N 26N ],15.0838,0.0326
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.057,[3N 26N ],15.0838,0.0730
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.201,[3N 26Y 23N 36N ],13.7588,0.0311
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,14.229,[3N 26Y 23N 36Y ],13.9620,0.0188
Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.000,[3Y 15N 29Y 26Y ],16.1160,0.1511
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.442,[3N 26Y 23N 36N ],13.7588,0.0236
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.476,[3Y 15Y ],14.2898,0.0604
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.459,[3Y 15N 29Y 26N ],14.6892,0.0498
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.611,[3N 26N ],15.0838,0.1082
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.225,[3N 26N ],15.0838,0.0093
Y,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.477,[3Y 15N 29Y 26Y ],16.1160,0.1132
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.308,[3N 26N ],15.0838,0.0542
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,15.558,[3N 26N ],15.0838,0.0305
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.588,[3N 26N ],15.0838,0.0323
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.777,[3N 26Y 23N 36Y ],13.9620,0.0552
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.378,[3Y 15N 29N ],14.4232,0.0031
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,13.869,[3Y 15Y ],14.2898,0.0303
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,15.512,[3N 26N ],15.0838,0.0276
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,15.010,[3N 26N ],15.0838,0.0049
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.472,[3N 26N ],15.0838,0.1196
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.420,[3N 26N ],15.0838,0.0218
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.498,[3N 26Y 23N 36Y ],13.9620,0.0370
Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.198,[3Y 15N 29Y 26Y ],16.1160,0.0051
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,13.584,[3N 26Y 23N 36Y ],13.9620,0.0278
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,14.508,[3Y 15Y ],14.2898,0.0150
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.643,[3Y 15N 29N ],14.4232,0.0150
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.298,[3Y 15N 29Y 26N ],14.6892,0.0398
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.474,[3Y 15N 29Y 26N ],14.6892,0.0149
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.881,[3N 26N ],15.0838,0.0136
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.381,[3Y 15N 29N ],14.4232,0.0029
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.699,[3Y 15N 29Y 26Y ],16.1160,0.0964
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.997,[3N 26Y 23N 36N ],13.7588,0.0170
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.820,[3N 26N ],15.0838,0.0914
