OperatingSystemCharacteristics,SQLITE_SECURE_DELETE,ChooseSQLITE_TEMP_STORE,SQLITE_TEMP_STOREzero,SQLITE_TEMP_STOREone,SQLITE_TEMP_STOREtwo,SQLITE_TEMP_STOREthree,EnableFeatures,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,DisableFeatures,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,OmitFeatures,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,Options,SetAutoVacuum,AutoVacuumOff,AutoVacuumOn,SetCacheSize,StandardCacheSize,LowerCacheSize,HigherCacheSize,LockingMode,ExclusiveLock,NormalLockingMode,PageSize,StandardPageSize,LowerPageSize,HigherPageSize,HighestPageSize,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.654,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0474
Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.691,[18N 3N 33Y 2N 36N ],14.4316,0.0177
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.557,[18N 3Y 26N 6N 5Y ],14.3183,0.0164
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.615,[18Y 19N 26Y ],13.8620,0.0515
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,14.476,[18Y 19Y 21N ],14.5033,0.0019
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.627,[18Y 19N 26N ],13.8288,0.0546
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.976,[18N 3Y 26N 6N 5Y ],14.3183,0.0245
Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.134,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.0917
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.378,[18N 3Y 26Y 16N 5Y ],15.0772,0.0486
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,12.914,[18Y 19Y 21Y ],14.1788,0.0979
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.309,[18N 3N 33N ],15.0078,0.0197
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.493,[18N 3N 33Y 2Y ],14.7399,0.0924
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.437,[18N 3N 33N ],15.0078,0.0395
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.405,[18N 3N 33N ],15.0078,0.0258
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.122,[18Y 19N 26N ],13.8288,0.0855
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.810,[18N 3N 33Y 2N 36N ],14.4316,0.0255
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,15.006,[18N 3Y 26Y 16N 5N ],15.1554,0.0100
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,14.203,[18Y 19N 26Y ],13.8620,0.0240
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,14.456,[18N 3Y 26Y 16Y ],15.7103,0.0868
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.787,[18N 3Y 26N 6Y ],14.5643,0.0151
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.999,[18N 3N 33Y 2N 36N ],14.4316,0.0378
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,14.355,[18Y 19Y 21Y ],14.1788,0.0123
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.554,[18N 3N 33Y 2N 36N ],14.4316,0.0084
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.552,[18N 3N 33Y 2N 36N ],14.4316,0.0083
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.927,[18N 3N 33Y 2Y ],14.7399,0.0584
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.288,[18N 3Y 26N 6N 5N ],14.1684,0.0663
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.950,[18N 3Y 26Y 16Y ],15.7103,0.0150
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.419,[18N 3N 33N ],15.0078,0.0408
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.149,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0108
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.150,[18N 3N 33Y 2Y ],14.7399,0.0271
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.459,[18Y 19N 26N ],13.8288,0.0436
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.570,[18N 3Y 26Y 16N 5N ],15.1554,0.0266
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.947,[18N 3Y 26Y 16N 5Y ],15.0772,0.0545
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.997,[18N 3Y 26N 6N 5N ],14.1684,0.0122
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.116,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.0907
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.252,[18N 3Y 26Y 16N 5Y ],15.0772,0.0723
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.093,[18N 3Y 26N 6N 5Y ],14.3183,0.0513
Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.050,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.0867
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,14.680,[18N 3N 33N ],15.0078,0.0223
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,15.447,[18N 3N 33N ],15.0078,0.0284
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.211,[18N 3Y 26N 6N 5N ],14.1684,0.0030
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.997,[18Y 19N 26N ],13.8288,0.0120
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,14.292,[18N 3N 33N ],15.0078,0.0501
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.854,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.0746
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.101,[18N 3Y 26Y 16N 5N ],15.1554,0.0587
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.796,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0366
Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.990,[18N 3Y 26N 6N 5N ],14.1684,0.0128
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.333,[18N 3N 33Y 2Y ],14.7399,0.1055
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.292,[18Y 19Y 21Y ],14.1788,0.0079
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,15.360,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.1051
Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.934,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0264
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.969,[18N 3N 33Y 2N 36N ],14.4316,0.0359
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.981,[18N 3Y 26N 6N 5Y ],14.3183,0.0442
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.717,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0282
Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.323,[18N 3Y 26Y 16N 5N ],15.1554,0.0581
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.754,[18N 3N 33N ],15.0078,0.0912
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,15.538,[18N 3N 33N ],15.0078,0.0341
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.753,[18N 3Y 26N 6N 5N ],14.1684,0.0302
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.491,[18Y 19N 26N ],13.8288,0.0457
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.224,[18Y 19N 26N ],13.8288,0.0457
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.008,[18N 3N 33Y 2N 36N ],14.4316,0.0302
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.336,[18N 3N 33Y 2Y ],14.7399,0.0389
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.334,[18N 3Y 26N 6Y ],14.5643,0.0161
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.382,[18N 3Y 26Y 16N 5N ],15.1554,0.0538
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.692,[18N 3Y 26N 6Y ],14.5643,0.0719
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.740,[18N 3Y 26N 6N 5Y ],14.3183,0.0286
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.877,[18N 3Y 26N 6Y ],14.5643,0.0210
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.631,[18Y 19N 26N ],13.8288,0.0145
N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,13.440,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0641
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.341,[18Y 19Y 21Y ],14.1788,0.0113
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,14.298,[18N 3Y 26N 6Y ],14.5643,0.0186
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,15.435,[18N 3N 33Y 2N 36N ],14.4316,0.0650
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.112,[18N 3Y 26Y 16N 5N ],15.1554,0.0739
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.440,[18N 3Y 26Y 16N 5N ],15.1554,0.0184
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,14.219,[18Y 19Y 21Y ],14.1788,0.0028
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.740,[18Y 19Y 21Y ],14.1788,0.0381
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.019,[18N 3N 33Y 2N 36N ],14.4316,0.0294
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,15.068,[18N 3Y 26Y 16N 5N ],15.1554,0.0058
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.041,[18Y 19Y 21N ],14.5033,0.0329
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,15.010,[18N 3N 33Y 2Y ],14.7399,0.0180
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,14.489,[18N 3Y 26N 6N 5Y ],14.3183,0.0118
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.137,[18N 3Y 26Y 16N 5N ],15.1554,0.0720
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.540,[18N 3Y 26N 6N 5N ],14.1684,0.0464
Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.868,[18N 3Y 26Y 16N 5N ],15.1554,0.0449
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,14.017,[18N 3Y 26N 6N 5Y ],14.3183,0.0215
Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.217,[18N 3N 33Y 2Y ],14.7399,0.0314
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,12.714,[18Y 19Y 21Y ],14.1788,0.1152
Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.499,[18N 3N 33Y 2N 36Y 26N ],13.7457,0.0520
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,14.133,[18N 3N 33Y 2N 36N ],14.4316,0.0211
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.719,[18N 3Y 26Y 16Y ],15.7103,0.0006
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,13.724,[18Y 19N 26N ],13.8288,0.0076
Y,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.387,[18N 3N 33Y 2N 36N ],14.4316,0.0780
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.786,[18N 3N 33N ],15.0078,0.0493
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.166,[18N 3Y 26N 6N 5Y ],14.3183,0.0108
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,14.192,[18Y 19Y 21Y ],14.1788,0.0009
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.579,[18N 3Y 26Y 16N 5Y ],15.0772,0.0322
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.705,[18N 3N 33Y 2N 36N ],14.4316,0.0186
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.282,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0014
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.914,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0278
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.211,[18N 3Y 26N 6Y ],14.5643,0.0425
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,15.841,[18N 3Y 26Y 16N 5N ],15.1554,0.0433
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.794,[18N 3N 33Y 2N 36Y 26Y ],14.3013,0.0333
Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,14.201,[18Y 19Y 21Y ],14.1788,0.0016
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.745,[18N 3N 33N ],15.0078,0.0178
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.983,[18N 3N 33Y 2N 36N ],14.4316,0.0368
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,14.679,[18N 3N 33N ],15.0078,0.0224
